window_id,has_start,start_idx,start_norm,has_end,end_idx,end_norm
3294,1,87,0.3918918918918919,1,71,0.31981981981981983
3295,1,67,0.30180180180180183,1,51,0.22972972972972974
3296,1,47,0.21171171171171171,1,31,0.13963963963963963
3297,1,27,0.12162162162162163,1,11,0.04954954954954955
3298,1,7,0.03153153153153153,0,-1,-1.0
3299,0,-1,-1.0,0,-1,-1.0
3300,0,-1,-1.0,1,212,0.954954954954955
3301,1,208,0.9369369369369369,1,192,0.8648648648648649
3302,1,188,0.8468468468468469,1,172,0.7747747747747747
3303,1,168,0.7567567567567568,1,152,0.6846846846846847
3304,1,148,0.6666666666666666,1,132,0.5945945945945946
3305,1,128,0.5765765765765766,1,112,0.5045045045045045
3306,1,108,0.4864864864864865,1,92,0.4144144144144144
3307,1,88,0.3963963963963964,1,72,0.32432432432432434
3308,1,68,0.3063063063063063,1,52,0.23423423423423423
3309,1,48,0.21621621621621623,1,32,0.14414414414414414
3310,1,28,0.12612612612612611,1,12,0.05405405405405406
3311,1,8,0.036036036036036036,0,-1,-1.0
3312,0,-1,-1.0,0,-1,-1.0
3313,0,-1,-1.0,1,222,1.0
3314,0,-1,-1.0,1,202,0.9099099099099099
3315,1,46,0.2072072072072072,0,-1,-1.0
3316,1,26,0.11711711711711711,0,-1,-1.0
3317,1,6,0.02702702702702703,0,-1,-1.0
3318,0,-1,-1.0,0,-1,-1.0
3319,0,-1,-1.0,0,-1,-1.0
3320,0,-1,-1.0,1,216,0.972972972972973
3321,1,220,0.990990990990991,1,196,0.8828828828828829
3322,1,200,0.9009009009009009,1,176,0.7927927927927928
3323,1,180,0.8108108108108109,1,156,0.7027027027027027
3324,1,160,0.7207207207207207,1,136,0.6126126126126126
3325,1,140,0.6306306306306306,1,116,0.5225225225225225
3326,1,120,0.5405405405405406,1,96,0.43243243243243246
3327,1,100,0.45045045045045046,1,76,0.34234234234234234
3328,1,80,0.36036036036036034,1,56,0.25225225225225223
3329,1,60,0.2702702702702703,1,36,0.16216216216216217
3330,1,40,0.18018018018018017,1,16,0.07207207207207207
3331,1,20,0.09009009009009009,1,221,0.9954954954954955
3332,1,0,0.0,1,201,0.9054054054054054
3333,1,205,0.9234234234234234,1,181,0.8153153153153153
3334,1,185,0.8333333333333334,1,161,0.7252252252252253
3335,1,165,0.7432432432432432,1,141,0.6351351351351351
3336,1,145,0.6531531531531531,1,121,0.545045045045045
3337,1,125,0.5630630630630631,1,101,0.45495495495495497
3338,1,105,0.47297297297297297,1,81,0.36486486486486486
3339,1,85,0.38288288288288286,1,61,0.2747747747747748
3340,1,65,0.2927927927927928,1,41,0.18468468468468469
3341,1,45,0.20270270270270271,1,21,0.0945945945945946
3342,1,25,0.11261261261261261,1,1,0.0045045045045045045
3343,1,5,0.02252252252252252,0,-1,-1.0
3344,0,-1,-1.0,1,213,0.9594594594594594
3345,0,-1,-1.0,1,193,0.8693693693693694
3346,1,54,0.24324324324324326,0,-1,-1.0
3347,1,34,0.15315315315315314,1,222,1.0
3348,1,14,0.06306306306306306,1,202,0.9099099099099099
3349,1,210,0.9459459459459459,1,182,0.8198198198198198
3350,1,190,0.8558558558558559,1,162,0.7297297297297297
3351,1,170,0.7657657657657657,1,142,0.6396396396396397
3352,1,150,0.6756756756756757,1,122,0.5495495495495496
3353,1,130,0.5855855855855856,1,102,0.4594594594594595
3354,1,110,0.4954954954954955,1,82,0.36936936936936937
3355,1,90,0.40540540540540543,1,62,0.27927927927927926
3356,1,70,0.3153153153153153,1,42,0.1891891891891892
3357,1,50,0.22522522522522523,1,22,0.0990990990990991
3358,1,30,0.13513513513513514,1,2,0.009009009009009009
3359,1,10,0.04504504504504504,1,198,0.8918918918918919
3360,1,206,0.9279279279279279,1,178,0.8018018018018018
3361,1,186,0.8378378378378378,1,158,0.7117117117117117
3362,1,166,0.7477477477477478,1,138,0.6216216216216216
3363,1,146,0.6576576576576577,1,118,0.5315315315315315
3364,1,126,0.5675675675675675,1,98,0.44144144144144143
3365,1,106,0.4774774774774775,1,78,0.35135135135135137
3366,1,86,0.38738738738738737,1,58,0.26126126126126126
3367,1,66,0.2972972972972973,1,38,0.17117117117117117
3368,1,46,0.2072072072072072,1,18,0.08108108108108109
3369,1,26,0.11711711711711711,0,-1,-1.0
3370,1,6,0.02702702702702703,0,-1,-1.0
3371,0,-1,-1.0,0,-1,-1.0
3372,0,-1,-1.0,0,-1,-1.0
3373,0,-1,-1.0,0,-1,-1.0
3374,0,-1,-1.0,0,-1,-1.0
3375,0,-1,-1.0,0,-1,-1.0
3376,0,-1,-1.0,1,206,0.9279279279279279
3377,0,-1,-1.0,1,186,0.8378378378378378
3378,1,50,0.22522522522522523,0,-1,-1.0
3379,1,30,0.13513513513513514,0,-1,-1.0
3380,1,10,0.04504504504504504,0,-1,-1.0
3381,0,-1,-1.0,1,212,0.954954954954955
3382,1,218,0.9819819819819819,1,192,0.8648648648648649
3383,1,198,0.8918918918918919,1,172,0.7747747747747747
3384,1,178,0.8018018018018018,1,152,0.6846846846846847
3385,1,158,0.7117117117117117,1,132,0.5945945945945946
3386,1,138,0.6216216216216216,1,112,0.5045045045045045
3387,1,118,0.5315315315315315,1,92,0.4144144144144144
3388,1,98,0.44144144144144143,1,72,0.32432432432432434
3389,1,78,0.35135135135135137,1,52,0.23423423423423423
3390,1,58,0.26126126126126126,1,32,0.14414414414414414
3391,1,38,0.17117117117117117,1,12,0.05405405405405406
3392,1,18,0.08108108108108109,1,201,0.9054054054054054
3393,1,207,0.9324324324324325,1,181,0.8153153153153153
3394,1,187,0.8423423423423423,1,161,0.7252252252252253
3395,1,167,0.7522522522522522,1,141,0.6351351351351351
3396,1,147,0.6621621621621622,1,121,0.545045045045045
3397,1,127,0.5720720720720721,1,101,0.45495495495495497
3398,1,107,0.481981981981982,1,81,0.36486486486486486
3399,1,87,0.3918918918918919,1,61,0.2747747747747748
3400,1,67,0.30180180180180183,1,41,0.18468468468468469
3401,1,47,0.21171171171171171,1,21,0.0945945945945946
3402,1,27,0.12162162162162163,1,1,0.0045045045045045045
3403,1,7,0.03153153153153153,0,-1,-1.0
3404,1,74,0.3333333333333333,0,-1,-1.0
3405,1,54,0.24324324324324326,0,-1,-1.0
3406,1,34,0.15315315315315314,0,-1,-1.0
3407,1,14,0.06306306306306306,0,-1,-1.0
3408,0,-1,-1.0,0,-1,-1.0
3409,0,-1,-1.0,0,-1,-1.0
3410,0,-1,-1.0,0,-1,-1.0
3411,0,-1,-1.0,0,-1,-1.0
3412,0,-1,-1.0,1,222,1.0
3413,0,-1,-1.0,1,202,0.9099099099099099
3414,1,220,0.990990990990991,1,182,0.8198198198198198
3415,1,200,0.9009009009009009,1,162,0.7297297297297297
3416,1,180,0.8108108108108109,1,142,0.6396396396396397
3417,1,160,0.7207207207207207,1,122,0.5495495495495496
3418,1,140,0.6306306306306306,1,102,0.4594594594594595
3419,1,120,0.5405405405405406,1,82,0.36936936936936937
3420,1,100,0.45045045045045046,1,62,0.27927927927927926
3421,1,80,0.36036036036036034,1,42,0.1891891891891892
3422,1,60,0.2702702702702703,1,22,0.0990990990990991
3423,1,40,0.18018018018018017,1,2,0.009009009009009009
3424,1,20,0.09009009009009009,0,-1,-1.0
3425,1,0,0.0,0,-1,-1.0
3426,0,-1,-1.0,0,-1,-1.0
3427,0,-1,-1.0,0,-1,-1.0
3428,0,-1,-1.0,1,204,0.918918918918919
3429,1,222,1.0,1,184,0.8288288288288288
3430,1,202,0.9099099099099099,1,164,0.7387387387387387
3431,1,182,0.8198198198198198,1,144,0.6486486486486487
3432,1,162,0.7297297297297297,1,124,0.5585585585585585
3433,1,142,0.6396396396396397,1,104,0.46846846846846846
3434,1,122,0.5495495495495496,1,84,0.3783783783783784
3435,1,102,0.4594594594594595,1,64,0.2882882882882883
3436,1,82,0.36936936936936937,1,44,0.1981981981981982
3437,1,66,0.2972972972972973,0,-1,-1.0
3438,1,46,0.2072072072072072,0,-1,-1.0
3439,1,26,0.11711711711711711,0,-1,-1.0
3440,1,6,0.02702702702702703,0,-1,-1.0
3441,0,-1,-1.0,0,-1,-1.0
3442,0,-1,-1.0,0,-1,-1.0
3443,0,-1,-1.0,1,210,0.9459459459459459
3444,0,-1,-1.0,1,190,0.8558558558558559
3445,1,204,0.918918918918919,1,170,0.7657657657657657
3446,1,184,0.8288288288288288,1,150,0.6756756756756757
3447,1,164,0.7387387387387387,1,130,0.5855855855855856
3448,1,144,0.6486486486486487,1,110,0.4954954954954955
3449,1,124,0.5585585585585585,1,90,0.40540540540540543
3450,1,104,0.46846846846846846,1,70,0.3153153153153153
3451,1,84,0.3783783783783784,1,50,0.22522522522522523
3452,1,64,0.2882882882882883,1,30,0.13513513513513514
3453,1,44,0.1981981981981982,1,10,0.04504504504504504
3454,1,24,0.10810810810810811,0,-1,-1.0
3455,1,4,0.018018018018018018,0,-1,-1.0
3456,0,-1,-1.0,1,203,0.9144144144144144
3457,1,217,0.9774774774774775,1,183,0.8243243243243243
3458,1,197,0.8873873873873874,1,163,0.7342342342342343
3459,1,177,0.7972972972972973,1,143,0.6441441441441441
3460,1,157,0.7072072072072072,1,123,0.5540540540540541
3461,1,137,0.6171171171171171,1,103,0.46396396396396394
3462,1,117,0.527027027027027,1,83,0.3738738738738739
3463,1,97,0.4369369369369369,1,63,0.28378378378378377
3464,1,77,0.34684684684684686,1,43,0.19369369369369369
3465,1,57,0.25675675675675674,1,23,0.1036036036036036
3466,1,37,0.16666666666666666,1,3,0.013513513513513514
3467,1,50,0.22522522522522523,0,-1,-1.0
3468,1,30,0.13513513513513514,1,219,0.9864864864864865
3469,1,10,0.04504504504504504,1,199,0.8963963963963963
3470,1,205,0.9234234234234234,1,179,0.8063063063063063
3471,1,185,0.8333333333333334,1,159,0.7162162162162162
3472,1,165,0.7432432432432432,1,139,0.6261261261261262
3473,1,145,0.6531531531531531,1,119,0.536036036036036
3474,1,125,0.5630630630630631,1,99,0.44594594594594594
3475,1,105,0.47297297297297297,1,79,0.35585585585585583
3476,1,85,0.38288288288288286,1,59,0.26576576576576577
3477,1,65,0.2927927927927928,1,39,0.17567567567567569
3478,1,45,0.20270270270270271,1,19,0.08558558558558559
3479,1,25,0.11261261261261261,0,-1,-1.0
3480,1,5,0.02252252252252252,0,-1,-1.0
3481,0,-1,-1.0,0,-1,-1.0
3482,0,-1,-1.0,1,204,0.918918918918919
3483,1,210,0.9459459459459459,1,184,0.8288288288288288
3484,1,190,0.8558558558558559,1,164,0.7387387387387387
3485,1,170,0.7657657657657657,1,144,0.6486486486486487
3486,1,150,0.6756756756756757,1,124,0.5585585585585585
3487,1,130,0.5855855855855856,1,104,0.46846846846846846
3488,1,110,0.4954954954954955,1,84,0.3783783783783784
3489,1,90,0.40540540540540543,1,64,0.2882882882882883
3490,1,70,0.3153153153153153,1,44,0.1981981981981982
3491,1,50,0.22522522522522523,1,24,0.10810810810810811
3492,1,30,0.13513513513513514,1,4,0.018018018018018018
3493,1,10,0.04504504504504504,1,169,0.7612612612612613
3494,1,175,0.7882882882882883,1,149,0.6711711711711712
3495,1,155,0.6981981981981982,1,129,0.581081081081081
3496,1,135,0.6081081081081081,1,109,0.49099099099099097
3497,1,115,0.5180180180180181,1,89,0.4009009009009009
3498,1,95,0.42792792792792794,1,69,0.3108108108108108
3499,1,75,0.33783783783783783,1,49,0.22072072072072071
3500,1,55,0.24774774774774774,1,29,0.13063063063063063
3501,1,35,0.15765765765765766,1,9,0.04054054054054054
3502,1,15,0.06756756756756757,0,-1,-1.0
3503,0,-1,-1.0,0,-1,-1.0
3504,0,-1,-1.0,0,-1,-1.0
3505,0,-1,-1.0,1,211,0.9504504504504504
3506,1,44,0.1981981981981982,0,-1,-1.0
3507,1,24,0.10810810810810811,0,-1,-1.0
3508,1,4,0.018018018018018018,0,-1,-1.0
3509,0,-1,-1.0,0,-1,-1.0
3510,0,-1,-1.0,0,-1,-1.0
3511,0,-1,-1.0,1,204,0.918918918918919
3512,1,207,0.9324324324324325,1,184,0.8288288288288288
3513,1,187,0.8423423423423423,1,164,0.7387387387387387
3514,1,167,0.7522522522522522,1,144,0.6486486486486487
3515,1,147,0.6621621621621622,1,124,0.5585585585585585
3516,1,127,0.5720720720720721,1,104,0.46846846846846846
3517,1,107,0.481981981981982,1,84,0.3783783783783784
3518,1,87,0.3918918918918919,1,64,0.2882882882882883
3519,1,67,0.30180180180180183,1,44,0.1981981981981982
3520,1,47,0.21171171171171171,1,24,0.10810810810810811
3521,1,27,0.12162162162162163,1,4,0.018018018018018018
3522,1,7,0.03153153153153153,0,-1,-1.0
3523,0,-1,-1.0,1,210,0.9459459459459459
3524,1,213,0.9594594594594594,1,190,0.8558558558558559
3525,1,193,0.8693693693693694,1,170,0.7657657657657657
3526,1,173,0.7792792792792793,1,150,0.6756756756756757
3527,1,153,0.6891891891891891,1,130,0.5855855855855856
3528,1,133,0.5990990990990991,1,110,0.4954954954954955
3529,1,113,0.509009009009009,1,90,0.40540540540540543
3530,1,93,0.4189189189189189,1,70,0.3153153153153153
3531,1,73,0.32882882882882886,1,50,0.22522522522522523
3532,1,53,0.23873873873873874,1,30,0.13513513513513514
3533,1,33,0.14864864864864866,1,10,0.04504504504504504
3534,1,13,0.05855855855855856,0,-1,-1.0
3535,0,-1,-1.0,0,-1,-1.0
3536,0,-1,-1.0,1,218,0.9819819819819819
3537,0,-1,-1.0,1,198,0.8918918918918919
3538,1,24,0.10810810810810811,1,215,0.9684684684684685
3539,1,4,0.018018018018018018,1,195,0.8783783783783784
3540,1,188,0.8468468468468469,1,175,0.7882882882882883
3541,1,168,0.7567567567567568,1,155,0.6981981981981982
3542,1,148,0.6666666666666666,1,135,0.6081081081081081
3543,1,128,0.5765765765765766,1,115,0.5180180180180181
3544,1,108,0.4864864864864865,1,95,0.42792792792792794
3545,1,88,0.3963963963963964,1,75,0.33783783783783783
3546,1,68,0.3063063063063063,1,55,0.24774774774774774
3547,1,48,0.21621621621621623,1,35,0.15765765765765766
3548,1,28,0.12612612612612611,1,15,0.06756756756756757
3549,1,8,0.036036036036036036,0,-1,-1.0
3550,0,-1,-1.0,0,-1,-1.0
3551,0,-1,-1.0,0,-1,-1.0
3552,0,-1,-1.0,1,214,0.963963963963964
3553,1,207,0.9324324324324325,1,194,0.8738738738738738
3554,1,187,0.8423423423423423,1,174,0.7837837837837838
3555,1,167,0.7522522522522522,1,154,0.6936936936936937
3556,1,147,0.6621621621621622,1,134,0.6036036036036037
3557,1,127,0.5720720720720721,1,114,0.5135135135135135
3558,1,107,0.481981981981982,1,94,0.42342342342342343
3559,1,87,0.3918918918918919,1,74,0.3333333333333333
3560,1,67,0.30180180180180183,1,54,0.24324324324324326
3561,1,47,0.21171171171171171,1,34,0.15315315315315314
3562,1,27,0.12162162162162163,1,14,0.06306306306306306
3563,1,48,0.21621621621621623,0,-1,-1.0
3564,1,28,0.12612612612612611,1,214,0.963963963963964
3565,1,8,0.036036036036036036,1,194,0.8738738738738738
3566,1,199,0.8963963963963963,1,174,0.7837837837837838
3567,1,179,0.8063063063063063,1,154,0.6936936936936937
3568,1,159,0.7162162162162162,1,134,0.6036036036036037
3569,1,139,0.6261261261261262,1,114,0.5135135135135135
3570,1,119,0.536036036036036,1,94,0.42342342342342343
3571,1,99,0.44594594594594594,1,74,0.3333333333333333
3572,1,79,0.35585585585585583,1,54,0.24324324324324326
3573,1,59,0.26576576576576577,1,34,0.15315315315315314
3574,1,39,0.17567567567567569,1,14,0.06306306306306306
3575,1,19,0.08558558558558559,0,-1,-1.0
3576,0,-1,-1.0,0,-1,-1.0
3577,0,-1,-1.0,0,-1,-1.0
3578,0,-1,-1.0,1,206,0.9279279279279279
3579,1,211,0.9504504504504504,1,186,0.8378378378378378
3580,1,191,0.8603603603603603,1,166,0.7477477477477478
3581,1,171,0.7702702702702703,1,146,0.6576576576576577
3582,1,151,0.6801801801801802,1,126,0.5675675675675675
3583,1,131,0.5900900900900901,1,106,0.4774774774774775
3584,1,111,0.5,1,86,0.38738738738738737
3585,1,91,0.4099099099099099,1,66,0.2972972972972973
3586,1,71,0.31981981981981983,1,46,0.2072072072072072
3587,1,51,0.22972972972972974,1,26,0.11711711711711711
3588,1,31,0.13963963963963963,1,6,0.02702702702702703
3589,1,11,0.04954954954954955,1,200,0.9009009009009009
3590,1,66,0.2972972972972973,0,-1,-1.0
3591,1,46,0.2072072072072072,0,-1,-1.0
3592,1,26,0.11711711711711711,0,-1,-1.0
3593,1,6,0.02702702702702703,0,-1,-1.0
3594,0,-1,-1.0,1,209,0.9414414414414415
3595,0,-1,-1.0,1,189,0.8513513513513513
3596,1,203,0.9144144144144144,1,169,0.7612612612612613
3597,1,183,0.8243243243243243,1,149,0.6711711711711712
3598,1,163,0.7342342342342343,1,129,0.581081081081081
3599,1,143,0.6441441441441441,1,109,0.49099099099099097
3600,1,123,0.5540540540540541,1,89,0.4009009009009009
3601,1,103,0.46396396396396394,1,69,0.3108108108108108
3602,1,83,0.3738738738738739,1,49,0.22072072072072071
3603,1,63,0.28378378378378377,1,29,0.13063063063063063
3604,1,43,0.19369369369369369,1,9,0.04054054054054054
3605,1,23,0.1036036036036036,0,-1,-1.0
3606,1,3,0.013513513513513514,1,204,0.918918918918919
3607,1,218,0.9819819819819819,1,184,0.8288288288288288
3608,1,198,0.8918918918918919,1,164,0.7387387387387387
3609,1,178,0.8018018018018018,1,144,0.6486486486486487
3610,1,158,0.7117117117117117,1,124,0.5585585585585585
3611,1,138,0.6216216216216216,1,104,0.46846846846846846
3612,1,118,0.5315315315315315,1,84,0.3783783783783784
3613,1,98,0.44144144144144143,1,64,0.2882882882882883
3614,1,78,0.35135135135135137,1,44,0.1981981981981982
3615,1,58,0.26126126126126126,1,24,0.10810810810810811
3616,1,38,0.17117117117117117,1,4,0.018018018018018018
3617,1,18,0.08108108108108109,0,-1,-1.0
3618,0,-1,-1.0,0,-1,-1.0
3619,0,-1,-1.0,0,-1,-1.0
3620,0,-1,-1.0,1,219,0.9864864864864865
3621,0,-1,-1.0,1,199,0.8963963963963963
3622,1,213,0.9594594594594594,1,179,0.8063063063063063
3623,1,193,0.8693693693693694,1,159,0.7162162162162162
3624,1,173,0.7792792792792793,1,139,0.6261261261261262
3625,1,153,0.6891891891891891,1,119,0.536036036036036
3626,1,133,0.5990990990990991,1,99,0.44594594594594594
3627,1,113,0.509009009009009,1,79,0.35585585585585583
3628,1,93,0.4189189189189189,1,59,0.26576576576576577
3629,1,73,0.32882882882882886,1,39,0.17567567567567569
3630,1,53,0.23873873873873874,1,19,0.08558558558558559
3631,1,33,0.14864864864864866,0,-1,-1.0
3632,1,13,0.05855855855855856,0,-1,-1.0
3633,0,-1,-1.0,0,-1,-1.0
3634,0,-1,-1.0,1,220,0.990990990990991
3635,0,-1,-1.0,1,200,0.9009009009009009
3636,1,28,0.12612612612612611,1,210,0.9459459459459459
3637,1,8,0.036036036036036036,1,190,0.8558558558558559
3638,1,185,0.8333333333333334,1,170,0.7657657657657657
3639,1,165,0.7432432432432432,1,150,0.6756756756756757
3640,1,145,0.6531531531531531,1,130,0.5855855855855856
3641,1,125,0.5630630630630631,1,110,0.4954954954954955
3642,1,105,0.47297297297297297,1,90,0.40540540540540543
3643,1,85,0.38288288288288286,1,70,0.3153153153153153
3644,1,65,0.2927927927927928,1,50,0.22522522522522523
3645,1,45,0.20270270270270271,1,30,0.13513513513513514
3646,1,25,0.11261261261261261,1,10,0.04504504504504504
3647,1,5,0.02252252252252252,0,-1,-1.0
3648,0,-1,-1.0,0,-1,-1.0
3649,0,-1,-1.0,0,-1,-1.0
3650,0,-1,-1.0,0,-1,-1.0
3651,0,-1,-1.0,0,-1,-1.0
3652,0,-1,-1.0,0,-1,-1.0
3653,1,219,0.9864864864864865,1,204,0.918918918918919
3654,1,199,0.8963963963963963,1,184,0.8288288288288288
3655,1,179,0.8063063063063063,1,164,0.7387387387387387
3656,1,159,0.7162162162162162,1,144,0.6486486486486487
3657,1,139,0.6261261261261262,1,124,0.5585585585585585
3658,1,119,0.536036036036036,1,104,0.46846846846846846
3659,1,99,0.44594594594594594,1,84,0.3783783783783784
3660,1,79,0.35585585585585583,1,64,0.2882882882882883
3661,1,59,0.26576576576576577,1,44,0.1981981981981982
3662,1,39,0.17567567567567569,1,24,0.10810810810810811
3663,1,19,0.08558558558558559,1,4,0.018018018018018018
3664,0,-1,-1.0,0,-1,-1.0
3665,0,-1,-1.0,0,-1,-1.0
3666,0,-1,-1.0,0,-1,-1.0
3667,0,-1,-1.0,1,210,0.9459459459459459
3668,1,205,0.9234234234234234,1,190,0.8558558558558559
3669,1,185,0.8333333333333334,1,170,0.7657657657657657
3670,1,165,0.7432432432432432,1,150,0.6756756756756757
3671,1,145,0.6531531531531531,1,130,0.5855855855855856
3672,1,125,0.5630630630630631,1,110,0.4954954954954955
3673,1,105,0.47297297297297297,1,90,0.40540540540540543
3674,1,85,0.38288288288288286,1,70,0.3153153153153153
3675,1,65,0.2927927927927928,1,50,0.22522522522522523
3676,1,45,0.20270270270270271,1,30,0.13513513513513514
3677,1,25,0.11261261261261261,1,10,0.04504504504504504
3678,1,5,0.02252252252252252,0,-1,-1.0
3679,0,-1,-1.0,0,-1,-1.0
3680,0,-1,-1.0,1,218,0.9819819819819819
3681,1,78,0.35135135135135137,0,-1,-1.0
3682,1,58,0.26126126126126126,0,-1,-1.0
3683,1,38,0.17117117117117117,0,-1,-1.0
3684,1,18,0.08108108108108109,0,-1,-1.0
3685,0,-1,-1.0,0,-1,-1.0
3686,0,-1,-1.0,0,-1,-1.0
3687,0,-1,-1.0,1,213,0.9594594594594594
3688,0,-1,-1.0,1,193,0.8693693693693694
3689,1,213,0.9594594594594594,1,173,0.7792792792792793
3690,1,193,0.8693693693693694,1,153,0.6891891891891891
3691,1,173,0.7792792792792793,1,133,0.5990990990990991
3692,1,153,0.6891891891891891,1,113,0.509009009009009
3693,1,133,0.5990990990990991,1,93,0.4189189189189189
3694,1,113,0.509009009009009,1,73,0.32882882882882886
3695,1,93,0.4189189189189189,1,53,0.23873873873873874
3696,1,73,0.32882882882882886,1,33,0.14864864864864866
3697,1,53,0.23873873873873874,1,13,0.05855855855855856
3698,1,33,0.14864864864864866,0,-1,-1.0
3699,1,13,0.05855855855855856,0,-1,-1.0
3700,0,-1,-1.0,0,-1,-1.0
3701,0,-1,-1.0,0,-1,-1.0
3702,0,-1,-1.0,0,-1,-1.0
3703,0,-1,-1.0,1,210,0.9459459459459459
3704,0,-1,-1.0,1,190,0.8558558558558559
3705,1,210,0.9459459459459459,1,170,0.7657657657657657
3706,1,190,0.8558558558558559,1,150,0.6756756756756757
3707,1,170,0.7657657657657657,1,130,0.5855855855855856
3708,1,150,0.6756756756756757,1,110,0.4954954954954955
3709,1,130,0.5855855855855856,1,90,0.40540540540540543
3710,1,110,0.4954954954954955,1,70,0.3153153153153153
3711,1,90,0.40540540540540543,1,50,0.22522522522522523
3712,1,70,0.3153153153153153,1,30,0.13513513513513514
3713,1,50,0.22522522522522523,1,10,0.04504504504504504
3714,1,30,0.13513513513513514,1,209,0.9414414414414415
3715,1,10,0.04504504504504504,1,189,0.8513513513513513
3716,1,209,0.9414414414414415,1,169,0.7612612612612613
3717,1,189,0.8513513513513513,1,149,0.6711711711711712
